#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan /beegfs/home/scontald/sf_tmp/91ac5c6a-6296-4583-9b72-30dcf97fb377/76a6a4d5-489e-4675-8f4f-b9586c235ea6/MS11_chm13v2.0_unmapped_R1.fastq.gz,/beegfs/home/scontald/sf_tmp/91ac5c6a-6296-4583-9b72-30dcf97fb377/49a5c784-d0dc-45df-abdf-0173c44c91fb/MS11_chm13v2.0_unmapped_R2.fastq.gz --input_type fastq --profile_vsc --bowtie2db /beegfs/home/scontald/sf_tmp/91ac5c6a-6296-4583-9b72-30dcf97fb377/8b945f3b-dab6-4f98-8a00-b8e882ce216c/metaphlan --bowtie2out MS11.bowtie2.bz2 --nproc 30 --unclassified_estimation -o MS11_output.txt --vsc_out MS11_virus.vsc.txt --offline
#85750332 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria|p__Firmicutes|c__CFGB9238	2|1239|	0.0037126518325726584	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.003286475463270719	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.0031143657756680133	
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.002802929198101212	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonadia	2|95818|2093818	0.0025652539152212846	
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.0023029915341123996	
k__Bacteria|p__Firmicutes|c__CFGB2831	2|1239|	0.0021800560429676096	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.0019341850606780296	
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	0.0018768151648104606	
k__Bacteria|p__Firmicutes|c__CFGB32970	2|1239|	0.001450638795508522	
k__Bacteria|p__Firmicutes|c__CFGB2839	2|1239|	0.0013113119055444267	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.0011883764143996367	
k__Bacteria|p__Firmicutes|c__CFGB320	2|1239|	0.0011883764143996367	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.0010736366226644994	
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.0010408538250258888	
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.0009015269350617934	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.0007703957445073506	
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.0006720473515915186	
k__Bacteria|p__Firmicutes|c__CFGB3040	2|1239|	0.0005900903574949921	
